ba_name,freq,load_MW,market,timestamp
CAISO,1hr,21024.0,RT5M,2017-10-19 08:05:00+00:00
CAISO,1hr,20181.0,RT5M,2017-10-19 09:05:00+00:00
CAISO,1hr,27412.0,RT5M,2017-10-20 04:05:00+00:00
CAISO,1hr,25897.0,RT5M,2017-10-19 18:05:00+00:00
CAISO,1hr,27597.0,RT5M,2017-10-20 00:05:00+00:00
CAISO,1hr,25581.0,RT5M,2017-10-19 16:05:00+00:00
CAISO,1hr,26005.0,RT5M,2017-10-19 17:05:00+00:00
CAISO,1hr,29909.0,RT5M,2017-10-20 02:05:00+00:00
CAISO,1hr,22106.0,RT5M,2017-10-19 07:05:00+00:00
CAISO,1hr,20884.0,RT5M,2017-10-19 12:05:00+00:00
CAISO,1hr,26104.0,RT5M,2017-10-19 19:05:00+00:00
CAISO,1hr,19912.0,RT5M,2017-10-19 11:05:00+00:00
CAISO,1hr,22979.0,RT5M,2017-10-19 13:05:00+00:00
CAISO,1hr,27212.0,RT5M,2017-10-19 22:05:00+00:00
CAISO,1hr,27929.0,RT5M,2017-10-20 01:05:00+00:00
CAISO,1hr,28662.0,RT5M,2017-10-20 03:05:00+00:00
CAISO,1hr,25183.0,RT5M,2017-10-19 14:05:00+00:00
CAISO,1hr,25401.0,RT5M,2017-10-19 15:05:00+00:00
CAISO,1hr,26404.0,RT5M,2017-10-19 20:05:00+00:00
CAISO,1hr,26966.0,RT5M,2017-10-19 21:05:00+00:00
CAISO,1hr,27356.0,RT5M,2017-10-19 23:05:00+00:00
CAISO,1hr,25500.0,RT5M,2017-10-20 05:05:00+00:00
CAISO,1hr,23278.0,RT5M,2017-10-20 06:05:00+00:00
CAISO,1hr,19769.0,RT5M,2017-10-19 10:05:00+00:00
CAISO,1hr,26916.0,RT5M,2017-10-19 21:10:00+00:00
CAISO,1hr,27379.0,RT5M,2017-10-19 23:10:00+00:00
CAISO,1hr,28527.0,RT5M,2017-10-20 03:10:00+00:00
CAISO,1hr,21990.0,RT5M,2017-10-19 07:10:00+00:00
CAISO,1hr,19760.0,RT5M,2017-10-19 10:10:00+00:00
CAISO,1hr,27507.0,RT5M,2017-10-20 00:10:00+00:00
CAISO,1hr,23116.0,RT5M,2017-10-20 06:10:00+00:00
CAISO,1hr,20949.0,RT5M,2017-10-19 08:10:00+00:00
CAISO,1hr,25980.0,RT5M,2017-10-19 18:10:00+00:00
CAISO,1hr,28144.0,RT5M,2017-10-20 01:10:00+00:00
CAISO,1hr,20139.0,RT5M,2017-10-19 09:10:00+00:00
CAISO,1hr,26119.0,RT5M,2017-10-19 19:10:00+00:00
CAISO,1hr,25322.0,RT5M,2017-10-20 05:10:00+00:00
CAISO,1hr,23229.0,RT5M,2017-10-19 13:10:00+00:00
CAISO,1hr,25614.0,RT5M,2017-10-19 16:10:00+00:00
CAISO,1hr,19957.0,RT5M,2017-10-19 11:10:00+00:00
CAISO,1hr,21011.0,RT5M,2017-10-19 12:10:00+00:00
CAISO,1hr,25499.0,RT5M,2017-10-19 15:10:00+00:00
CAISO,1hr,26032.0,RT5M,2017-10-19 17:10:00+00:00
CAISO,1hr,27161.0,RT5M,2017-10-19 22:10:00+00:00
CAISO,1hr,29888.0,RT5M,2017-10-20 02:10:00+00:00
CAISO,1hr,26501.0,RT5M,2017-10-19 20:10:00+00:00
CAISO,1hr,27274.0,RT5M,2017-10-20 04:10:00+00:00
CAISO,1hr,25172.0,RT5M,2017-10-19 14:10:00+00:00
CAISO,1hr,27434.0,RT5M,2017-10-20 00:15:00+00:00
CAISO,1hr,28408.0,RT5M,2017-10-20 03:15:00+00:00
CAISO,1hr,25590.0,RT5M,2017-10-19 15:15:00+00:00
CAISO,1hr,26052.0,RT5M,2017-10-19 17:15:00+00:00
CAISO,1hr,26616.0,RT5M,2017-10-19 20:15:00+00:00
CAISO,1hr,21910.0,RT5M,2017-10-19 07:15:00+00:00
CAISO,1hr,20097.0,RT5M,2017-10-19 09:15:00+00:00
CAISO,1hr,25640.0,RT5M,2017-10-19 16:15:00+00:00
CAISO,1hr,29855.0,RT5M,2017-10-20 02:15:00+00:00
CAISO,1hr,20877.0,RT5M,2017-10-19 08:15:00+00:00
CAISO,1hr,25149.0,RT5M,2017-10-19 14:15:00+00:00
CAISO,1hr,26138.0,RT5M,2017-10-19 19:15:00+00:00
CAISO,1hr,26918.0,RT5M,2017-10-19 21:15:00+00:00
CAISO,1hr,27439.0,RT5M,2017-10-19 23:15:00+00:00
CAISO,1hr,27136.0,RT5M,2017-10-20 04:15:00+00:00
CAISO,1hr,19751.0,RT5M,2017-10-19 10:15:00+00:00
CAISO,1hr,21125.0,RT5M,2017-10-19 12:15:00+00:00
CAISO,1hr,23468.0,RT5M,2017-10-19 13:15:00+00:00
CAISO,1hr,19997.0,RT5M,2017-10-19 11:15:00+00:00
CAISO,1hr,26057.0,RT5M,2017-10-19 18:15:00+00:00
CAISO,1hr,27131.0,RT5M,2017-10-19 22:15:00+00:00
CAISO,1hr,25145.0,RT5M,2017-10-20 05:15:00+00:00
CAISO,1hr,22978.0,RT5M,2017-10-20 06:15:00+00:00
CAISO,1hr,28418.0,RT5M,2017-10-20 01:15:00+00:00
CAISO,1hr,19737.0,RT5M,2017-10-19 10:20:00+00:00
CAISO,1hr,22840.0,RT5M,2017-10-20 06:20:00+00:00
CAISO,1hr,20774.0,RT5M,2017-10-19 08:20:00+00:00
CAISO,1hr,26077.0,RT5M,2017-10-19 18:20:00+00:00
CAISO,1hr,27424.0,RT5M,2017-10-20 00:20:00+00:00
CAISO,1hr,29692.0,RT5M,2017-10-20 02:20:00+00:00
CAISO,1hr,26709.0,RT5M,2017-10-19 20:20:00+00:00
CAISO,1hr,26990.0,RT5M,2017-10-19 21:20:00+00:00
CAISO,1hr,27511.0,RT5M,2017-10-19 23:20:00+00:00
CAISO,1hr,21247.0,RT5M,2017-10-19 12:20:00+00:00
CAISO,1hr,25635.0,RT5M,2017-10-19 15:20:00+00:00
CAISO,1hr,25662.0,RT5M,2017-10-19 16:20:00+00:00
CAISO,1hr,26074.0,RT5M,2017-10-19 17:20:00+00:00
CAISO,1hr,28661.0,RT5M,2017-10-20 01:20:00+00:00
CAISO,1hr,26993.0,RT5M,2017-10-20 04:20:00+00:00
CAISO,1hr,20055.0,RT5M,2017-10-19 09:20:00+00:00
CAISO,1hr,24954.0,RT5M,2017-10-20 05:20:00+00:00
CAISO,1hr,27163.0,RT5M,2017-10-19 22:20:00+00:00
CAISO,1hr,28313.0,RT5M,2017-10-20 03:20:00+00:00
CAISO,1hr,21838.0,RT5M,2017-10-19 07:20:00+00:00
CAISO,1hr,20041.0,RT5M,2017-10-19 11:20:00+00:00
CAISO,1hr,25185.0,RT5M,2017-10-19 14:20:00+00:00
CAISO,1hr,26158.0,RT5M,2017-10-19 19:20:00+00:00
CAISO,1hr,23700.0,RT5M,2017-10-19 13:20:00+00:00
CAISO,1hr,25996.0,RT5M,2017-10-19 17:25:00+00:00
CAISO,1hr,26155.0,RT5M,2017-10-19 19:25:00+00:00
CAISO,1hr,29481.0,RT5M,2017-10-20 02:25:00+00:00
CAISO,1hr,26879.0,RT5M,2017-10-20 04:25:00+00:00
CAISO,1hr,20011.0,RT5M,2017-10-19 09:25:00+00:00
CAISO,1hr,23951.0,RT5M,2017-10-19 13:25:00+00:00
CAISO,1hr,25668.0,RT5M,2017-10-19 15:25:00+00:00
CAISO,1hr,27044.0,RT5M,2017-10-19 21:25:00+00:00
CAISO,1hr,24763.0,RT5M,2017-10-20 05:25:00+00:00
CAISO,1hr,21761.0,RT5M,2017-10-19 07:25:00+00:00
CAISO,1hr,27426.0,RT5M,2017-10-20 00:25:00+00:00
CAISO,1hr,27573.0,RT5M,2017-10-19 23:25:00+00:00
CAISO,1hr,20101.0,RT5M,2017-10-19 11:25:00+00:00
CAISO,1hr,21411.0,RT5M,2017-10-19 12:25:00+00:00
CAISO,1hr,25195.0,RT5M,2017-10-19 14:25:00+00:00
CAISO,1hr,26744.0,RT5M,2017-10-19 20:25:00+00:00
CAISO,1hr,22701.0,RT5M,2017-10-20 06:25:00+00:00
CAISO,1hr,28208.0,RT5M,2017-10-20 03:25:00+00:00
CAISO,1hr,20665.0,RT5M,2017-10-19 08:25:00+00:00
CAISO,1hr,19721.0,RT5M,2017-10-19 10:25:00+00:00
CAISO,1hr,25683.0,RT5M,2017-10-19 16:25:00+00:00
CAISO,1hr,26085.0,RT5M,2017-10-19 18:25:00+00:00
CAISO,1hr,27183.0,RT5M,2017-10-19 22:25:00+00:00
CAISO,1hr,28859.0,RT5M,2017-10-20 01:25:00+00:00
CAISO,1hr,24213.0,RT5M,2017-10-19 13:30:00+00:00
CAISO,1hr,25194.0,RT5M,2017-10-19 14:30:00+00:00
CAISO,1hr,25872.0,RT5M,2017-10-19 17:30:00+00:00
CAISO,1hr,26773.0,RT5M,2017-10-19 20:30:00+00:00
CAISO,1hr,27593.0,RT5M,2017-10-19 23:30:00+00:00
CAISO,1hr,29325.0,RT5M,2017-10-20 02:30:00+00:00
CAISO,1hr,26088.0,RT5M,2017-10-19 18:30:00+00:00
CAISO,1hr,20566.0,RT5M,2017-10-19 08:30:00+00:00
CAISO,1hr,19965.0,RT5M,2017-10-19 09:30:00+00:00
CAISO,1hr,20165.0,RT5M,2017-10-19 11:30:00+00:00
CAISO,1hr,21585.0,RT5M,2017-10-19 12:30:00+00:00
CAISO,1hr,27429.0,RT5M,2017-10-20 00:30:00+00:00
CAISO,1hr,25693.0,RT5M,2017-10-19 15:30:00+00:00
CAISO,1hr,22548.0,RT5M,2017-10-20 06:30:00+00:00
CAISO,1hr,28099.0,RT5M,2017-10-20 03:30:00+00:00
CAISO,1hr,24571.0,RT5M,2017-10-20 05:30:00+00:00
CAISO,1hr,19705.0,RT5M,2017-10-19 10:30:00+00:00
CAISO,1hr,27195.0,RT5M,2017-10-19 22:30:00+00:00
CAISO,1hr,29081.0,RT5M,2017-10-20 01:30:00+00:00
CAISO,1hr,25700.0,RT5M,2017-10-19 16:30:00+00:00
CAISO,1hr,26142.0,RT5M,2017-10-19 19:30:00+00:00
CAISO,1hr,27063.0,RT5M,2017-10-19 21:30:00+00:00
CAISO,1hr,21653.0,RT5M,2017-10-19 07:30:00+00:00
CAISO,1hr,26774.0,RT5M,2017-10-20 04:30:00+00:00
CAISO,1hr,20499.0,RT5M,2017-10-19 08:35:00+00:00
CAISO,1hr,25198.0,RT5M,2017-10-19 14:35:00+00:00
CAISO,1hr,26094.0,RT5M,2017-10-19 18:35:00+00:00
CAISO,1hr,27215.0,RT5M,2017-10-19 22:35:00+00:00
CAISO,1hr,27990.0,RT5M,2017-10-20 03:35:00+00:00
CAISO,1hr,29275.0,RT5M,2017-10-20 01:35:00+00:00
CAISO,1hr,24382.0,RT5M,2017-10-20 05:35:00+00:00
CAISO,1hr,21757.0,RT5M,2017-10-19 12:35:00+00:00
CAISO,1hr,25725.0,RT5M,2017-10-19 15:35:00+00:00
CAISO,1hr,20232.0,RT5M,2017-10-19 11:35:00+00:00
CAISO,1hr,22400.0,RT5M,2017-10-20 06:35:00+00:00
CAISO,1hr,25723.0,RT5M,2017-10-19 16:35:00+00:00
CAISO,1hr,26806.0,RT5M,2017-10-19 20:35:00+00:00
CAISO,1hr,27090.0,RT5M,2017-10-19 21:35:00+00:00
CAISO,1hr,27617.0,RT5M,2017-10-19 23:35:00+00:00
CAISO,1hr,19921.0,RT5M,2017-10-19 09:35:00+00:00
CAISO,1hr,27436.0,RT5M,2017-10-20 00:35:00+00:00
CAISO,1hr,26655.0,RT5M,2017-10-20 04:35:00+00:00
CAISO,1hr,29283.0,RT5M,2017-10-20 02:35:00+00:00
CAISO,1hr,21548.0,RT5M,2017-10-19 07:35:00+00:00
CAISO,1hr,19713.0,RT5M,2017-10-19 10:35:00+00:00
CAISO,1hr,24447.0,RT5M,2017-10-19 13:35:00+00:00
CAISO,1hr,25774.0,RT5M,2017-10-19 17:35:00+00:00
CAISO,1hr,26141.0,RT5M,2017-10-19 19:35:00+00:00
CAISO,1hr,24198.0,RT5M,2017-10-20 05:40:00+00:00
CAISO,1hr,19732.0,RT5M,2017-10-19 10:40:00+00:00
CAISO,1hr,21886.0,RT5M,2017-10-19 12:40:00+00:00
CAISO,1hr,26178.0,RT5M,2017-10-19 19:40:00+00:00
CAISO,1hr,27876.0,RT5M,2017-10-20 03:40:00+00:00
CAISO,1hr,26496.0,RT5M,2017-10-20 04:40:00+00:00
CAISO,1hr,26096.0,RT5M,2017-10-19 18:40:00+00:00
CAISO,1hr,27127.0,RT5M,2017-10-19 21:40:00+00:00
CAISO,1hr,27546.0,RT5M,2017-10-20 00:40:00+00:00
CAISO,1hr,25198.0,RT5M,2017-10-19 14:40:00+00:00
CAISO,1hr,27645.0,RT5M,2017-10-19 23:40:00+00:00
CAISO,1hr,20298.0,RT5M,2017-10-19 11:40:00+00:00
CAISO,1hr,25784.0,RT5M,2017-10-19 17:40:00+00:00
CAISO,1hr,29496.0,RT5M,2017-10-20 01:40:00+00:00
CAISO,1hr,19883.0,RT5M,2017-10-19 09:40:00+00:00
CAISO,1hr,24587.0,RT5M,2017-10-19 13:40:00+00:00
CAISO,1hr,25762.0,RT5M,2017-10-19 15:40:00+00:00
CAISO,1hr,25753.0,RT5M,2017-10-19 16:40:00+00:00
CAISO,1hr,22262.0,RT5M,2017-10-20 06:40:00+00:00
CAISO,1hr,26844.0,RT5M,2017-10-19 20:40:00+00:00
CAISO,1hr,20436.0,RT5M,2017-10-19 08:40:00+00:00
CAISO,1hr,29209.0,RT5M,2017-10-20 02:40:00+00:00
CAISO,1hr,27245.0,RT5M,2017-10-19 22:40:00+00:00
CAISO,1hr,21450.0,RT5M,2017-10-19 07:40:00+00:00
CAISO,1hr,24020.0,RT5M,2017-10-20 05:45:00+00:00
CAISO,1hr,25795.0,RT5M,2017-10-19 17:45:00+00:00
CAISO,1hr,29127.0,RT5M,2017-10-20 02:45:00+00:00
CAISO,1hr,27162.0,RT5M,2017-10-19 21:45:00+00:00
CAISO,1hr,29736.0,RT5M,2017-10-20 01:45:00+00:00
CAISO,1hr,21992.0,RT5M,2017-10-19 12:45:00+00:00
CAISO,1hr,22127.0,RT5M,2017-10-20 06:45:00+00:00
CAISO,1hr,25186.0,RT5M,2017-10-19 14:45:00+00:00
CAISO,1hr,26099.0,RT5M,2017-10-19 18:45:00+00:00
CAISO,1hr,26884.0,RT5M,2017-10-19 20:45:00+00:00
CAISO,1hr,27281.0,RT5M,2017-10-19 22:45:00+00:00
CAISO,1hr,27692.0,RT5M,2017-10-20 00:45:00+00:00
CAISO,1hr,27831.0,RT5M,2017-10-20 03:45:00+00:00
CAISO,1hr,19844.0,RT5M,2017-10-19 09:45:00+00:00
CAISO,1hr,19742.0,RT5M,2017-10-19 10:45:00+00:00
CAISO,1hr,25799.0,RT5M,2017-10-19 16:45:00+00:00
CAISO,1hr,20344.0,RT5M,2017-10-19 11:45:00+00:00
CAISO,1hr,27683.0,RT5M,2017-10-19 23:45:00+00:00
CAISO,1hr,26349.0,RT5M,2017-10-20 04:45:00+00:00
CAISO,1hr,21354.0,RT5M,2017-10-19 07:45:00+00:00
CAISO,1hr,20374.0,RT5M,2017-10-19 08:45:00+00:00
CAISO,1hr,24705.0,RT5M,2017-10-19 13:45:00+00:00
CAISO,1hr,25689.0,RT5M,2017-10-19 15:45:00+00:00
CAISO,1hr,26218.0,RT5M,2017-10-19 19:45:00+00:00
CAISO,1hr,25853.0,RT5M,2017-10-19 16:50:00+00:00
CAISO,1hr,26922.0,RT5M,2017-10-19 20:50:00+00:00
CAISO,1hr,27190.0,RT5M,2017-10-19 21:50:00+00:00
CAISO,1hr,27799.0,RT5M,2017-10-20 03:50:00+00:00
CAISO,1hr,22029.0,RT5M,2017-10-20 06:50:00+00:00
CAISO,1hr,21262.0,RT5M,2017-10-19 07:50:00+00:00
CAISO,1hr,20413.0,RT5M,2017-10-19 11:50:00+00:00
CAISO,1hr,19812.0,RT5M,2017-10-19 09:50:00+00:00
CAISO,1hr,25807.0,RT5M,2017-10-19 17:50:00+00:00
CAISO,1hr,27704.0,RT5M,2017-10-19 23:50:00+00:00
CAISO,1hr,24835.0,RT5M,2017-10-19 13:50:00+00:00
CAISO,1hr,25570.0,RT5M,2017-10-19 15:50:00+00:00
CAISO,1hr,26259.0,RT5M,2017-10-19 19:50:00+00:00
CAISO,1hr,27309.0,RT5M,2017-10-19 22:50:00+00:00
CAISO,1hr,27811.0,RT5M,2017-10-20 00:50:00+00:00
CAISO,1hr,26180.0,RT5M,2017-10-20 04:50:00+00:00
CAISO,1hr,22146.0,RT5M,2017-10-19 12:50:00+00:00
CAISO,1hr,26101.0,RT5M,2017-10-19 18:50:00+00:00
CAISO,1hr,29924.0,RT5M,2017-10-20 01:50:00+00:00
CAISO,1hr,23844.0,RT5M,2017-10-20 05:50:00+00:00
CAISO,1hr,29028.0,RT5M,2017-10-20 02:50:00+00:00
CAISO,1hr,20316.0,RT5M,2017-10-19 08:50:00+00:00
CAISO,1hr,19754.0,RT5M,2017-10-19 10:50:00+00:00
CAISO,1hr,25195.0,RT5M,2017-10-19 14:50:00+00:00
CAISO,1hr,20269.0,RT5M,2017-10-19 08:55:00+00:00
CAISO,1hr,22397.0,RT5M,2017-10-19 12:55:00+00:00
CAISO,1hr,27696.0,RT5M,2017-10-19 23:55:00+00:00
CAISO,1hr,25821.0,RT5M,2017-10-19 17:55:00+00:00
CAISO,1hr,29943.0,RT5M,2017-10-20 01:55:00+00:00
CAISO,1hr,27719.0,RT5M,2017-10-20 03:55:00+00:00
CAISO,1hr,27850.0,RT5M,2017-10-20 00:55:00+00:00
CAISO,1hr,21952.0,RT5M,2017-10-20 06:55:00+00:00
CAISO,1hr,21180.0,RT5M,2017-10-19 07:55:00+00:00
CAISO,1hr,25492.0,RT5M,2017-10-19 15:55:00+00:00
CAISO,1hr,19798.0,RT5M,2017-10-19 10:55:00+00:00
CAISO,1hr,25965.0,RT5M,2017-10-20 04:55:00+00:00
CAISO,1hr,25912.0,RT5M,2017-10-19 16:55:00+00:00
CAISO,1hr,26959.0,RT5M,2017-10-19 20:55:00+00:00
CAISO,1hr,27327.0,RT5M,2017-10-19 22:55:00+00:00
CAISO,1hr,28913.0,RT5M,2017-10-20 02:55:00+00:00
CAISO,1hr,23661.0,RT5M,2017-10-20 05:55:00+00:00
CAISO,1hr,26102.0,RT5M,2017-10-19 18:55:00+00:00
CAISO,1hr,26306.0,RT5M,2017-10-19 19:55:00+00:00
CAISO,1hr,19794.0,RT5M,2017-10-19 09:55:00+00:00
CAISO,1hr,20546.0,RT5M,2017-10-19 11:55:00+00:00
CAISO,1hr,24968.0,RT5M,2017-10-19 13:55:00+00:00
CAISO,1hr,25241.0,RT5M,2017-10-19 14:55:00+00:00
CAISO,1hr,27215.0,RT5M,2017-10-19 21:55:00+00:00
CAISO,1hr,22635.0,RT5M,2017-10-21 06:00:00+00:00
CAISO,1hr,21867.0,RT5M,2017-10-20 07:00:00+00:00
CAISO,1hr,19972.0,RT5M,2017-10-20 09:00:00+00:00
CAISO,1hr,24971.0,RT5M,2017-10-20 19:00:00+00:00
CAISO,1hr,25277.0,RT5M,2017-10-21 00:00:00+00:00
CAISO,1hr,25678.0,RT5M,2017-10-21 01:00:00+00:00
CAISO,1hr,19575.0,RT5M,2017-10-20 11:00:00+00:00
CAISO,1hr,20446.0,RT5M,2017-10-20 12:00:00+00:00
CAISO,1hr,24871.0,RT5M,2017-10-20 20:00:00+00:00
CAISO,1hr,27359.0,RT5M,2017-10-21 02:00:00+00:00
CAISO,1hr,24574.0,RT5M,2017-10-21 05:00:00+00:00
CAISO,1hr,25008.0,RT5M,2017-10-20 21:00:00+00:00
CAISO,1hr,25831.0,RT5M,2017-10-21 04:00:00+00:00
CAISO,1hr,22622.0,RT5M,2017-10-20 13:00:00+00:00
CAISO,1hr,25600.0,RT5M,2017-10-20 17:00:00+00:00
CAISO,1hr,24675.0,RT5M,2017-10-20 22:00:00+00:00
CAISO,1hr,26896.0,RT5M,2017-10-21 03:00:00+00:00
CAISO,1hr,20774.0,RT5M,2017-10-20 08:00:00+00:00
CAISO,1hr,19525.0,RT5M,2017-10-20 10:00:00+00:00
CAISO,1hr,25229.0,RT5M,2017-10-20 15:00:00+00:00
CAISO,1hr,25355.0,RT5M,2017-10-20 18:00:00+00:00
CAISO,1hr,24807.0,RT5M,2017-10-20 14:00:00+00:00
CAISO,1hr,25546.0,RT5M,2017-10-20 16:00:00+00:00
CAISO,1hr,24672.0,RT5M,2017-10-20 23:00:00+00:00
CAISO,1hr,27372.0,RT5M,2017-10-21 02:05:00+00:00
CAISO,1hr,22416.0,RT5M,2017-10-21 06:05:00+00:00
CAISO,1hr,25346.0,RT5M,2017-10-20 18:05:00+00:00
CAISO,1hr,24959.0,RT5M,2017-10-20 19:05:00+00:00
CAISO,1hr,21749.0,RT5M,2017-10-20 07:05:00+00:00
CAISO,1hr,19533.0,RT5M,2017-10-20 10:05:00+00:00
CAISO,1hr,25537.0,RT5M,2017-10-20 16:05:00+00:00
CAISO,1hr,26810.0,RT5M,2017-10-21 03:05:00+00:00
CAISO,1hr,25710.0,RT5M,2017-10-21 04:05:00+00:00
CAISO,1hr,19932.0,RT5M,2017-10-20 09:05:00+00:00
CAISO,1hr,20615.0,RT5M,2017-10-20 12:05:00+00:00
CAISO,1hr,24933.0,RT5M,2017-10-20 14:05:00+00:00
CAISO,1hr,25277.0,RT5M,2017-10-21 00:05:00+00:00
CAISO,1hr,24981.0,RT5M,2017-10-20 21:05:00+00:00
CAISO,1hr,19631.0,RT5M,2017-10-20 11:05:00+00:00
CAISO,1hr,24881.0,RT5M,2017-10-20 20:05:00+00:00
CAISO,1hr,24411.0,RT5M,2017-10-21 05:05:00+00:00
CAISO,1hr,24679.0,RT5M,2017-10-20 23:05:00+00:00
CAISO,1hr,25732.0,RT5M,2017-10-21 01:05:00+00:00
CAISO,1hr,20718.0,RT5M,2017-10-20 08:05:00+00:00
CAISO,1hr,24672.0,RT5M,2017-10-20 22:05:00+00:00
CAISO,1hr,22920.0,RT5M,2017-10-20 13:05:00+00:00
CAISO,1hr,25339.0,RT5M,2017-10-20 15:05:00+00:00
CAISO,1hr,25622.0,RT5M,2017-10-20 17:05:00+00:00
CAISO,1hr,21640.0,RT5M,2017-10-20 07:10:00+00:00
CAISO,1hr,23174.0,RT5M,2017-10-20 13:10:00+00:00
CAISO,1hr,24894.0,RT5M,2017-10-20 20:10:00+00:00
CAISO,1hr,24699.0,RT5M,2017-10-20 23:10:00+00:00
CAISO,1hr,25920.0,RT5M,2017-10-21 01:10:00+00:00
CAISO,1hr,27351.0,RT5M,2017-10-21 02:10:00+00:00
CAISO,1hr,25333.0,RT5M,2017-10-20 18:10:00+00:00
CAISO,1hr,24969.0,RT5M,2017-10-20 19:10:00+00:00
CAISO,1hr,19532.0,RT5M,2017-10-20 10:10:00+00:00
CAISO,1hr,25016.0,RT5M,2017-10-20 14:10:00+00:00
CAISO,1hr,25631.0,RT5M,2017-10-20 17:10:00+00:00
CAISO,1hr,25289.0,RT5M,2017-10-21 00:10:00+00:00
CAISO,1hr,22268.0,RT5M,2017-10-21 06:10:00+00:00
CAISO,1hr,24943.0,RT5M,2017-10-20 21:10:00+00:00
CAISO,1hr,25605.0,RT5M,2017-10-21 04:10:00+00:00
CAISO,1hr,20770.0,RT5M,2017-10-20 12:10:00+00:00
CAISO,1hr,25519.0,RT5M,2017-10-20 16:10:00+00:00
CAISO,1hr,24681.0,RT5M,2017-10-20 22:10:00+00:00
CAISO,1hr,20647.0,RT5M,2017-10-20 08:10:00+00:00
CAISO,1hr,19891.0,RT5M,2017-10-20 09:10:00+00:00
CAISO,1hr,26732.0,RT5M,2017-10-21 03:10:00+00:00
CAISO,1hr,24262.0,RT5M,2017-10-21 05:10:00+00:00
CAISO,1hr,19676.0,RT5M,2017-10-20 11:10:00+00:00
CAISO,1hr,25388.0,RT5M,2017-10-20 15:10:00+00:00
CAISO,1hr,24975.0,RT5M,2017-10-20 19:15:00+00:00
CAISO,1hr,25632.0,RT5M,2017-10-20 17:15:00+00:00
CAISO,1hr,25524.0,RT5M,2017-10-21 04:15:00+00:00
CAISO,1hr,19850.0,RT5M,2017-10-20 09:15:00+00:00
CAISO,1hr,20899.0,RT5M,2017-10-20 12:15:00+00:00
CAISO,1hr,25428.0,RT5M,2017-10-20 15:15:00+00:00
CAISO,1hr,25272.0,RT5M,2017-10-20 18:15:00+00:00
CAISO,1hr,25500.0,RT5M,2017-10-20 16:15:00+00:00
CAISO,1hr,27314.0,RT5M,2017-10-21 02:15:00+00:00
CAISO,1hr,24121.0,RT5M,2017-10-21 05:15:00+00:00
CAISO,1hr,21534.0,RT5M,2017-10-20 07:15:00+00:00
CAISO,1hr,24698.0,RT5M,2017-10-20 22:15:00+00:00
CAISO,1hr,26658.0,RT5M,2017-10-21 03:15:00+00:00
CAISO,1hr,23415.0,RT5M,2017-10-20 13:15:00+00:00
CAISO,1hr,24728.0,RT5M,2017-10-20 23:15:00+00:00
CAISO,1hr,24913.0,RT5M,2017-10-20 20:15:00+00:00
CAISO,1hr,26158.0,RT5M,2017-10-21 01:15:00+00:00
CAISO,1hr,22126.0,RT5M,2017-10-21 06:15:00+00:00
CAISO,1hr,19714.0,RT5M,2017-10-20 11:15:00+00:00
CAISO,1hr,20577.0,RT5M,2017-10-20 08:15:00+00:00
CAISO,1hr,19514.0,RT5M,2017-10-20 10:15:00+00:00
CAISO,1hr,24912.0,RT5M,2017-10-20 21:15:00+00:00
CAISO,1hr,25308.0,RT5M,2017-10-21 00:15:00+00:00
CAISO,1hr,25081.0,RT5M,2017-10-20 14:15:00+00:00
CAISO,1hr,21429.0,RT5M,2017-10-20 07:20:00+00:00
CAISO,1hr,25484.0,RT5M,2017-10-20 16:20:00+00:00
CAISO,1hr,24682.0,RT5M,2017-10-20 22:20:00+00:00
CAISO,1hr,24750.0,RT5M,2017-10-20 23:20:00+00:00
CAISO,1hr,19809.0,RT5M,2017-10-20 09:20:00+00:00
CAISO,1hr,27305.0,RT5M,2017-10-21 02:20:00+00:00
CAISO,1hr,25469.0,RT5M,2017-10-20 15:20:00+00:00
CAISO,1hr,25136.0,RT5M,2017-10-20 14:20:00+00:00
CAISO,1hr,19758.0,RT5M,2017-10-20 11:20:00+00:00
CAISO,1hr,25574.0,RT5M,2017-10-20 17:20:00+00:00
CAISO,1hr,26370.0,RT5M,2017-10-21 01:20:00+00:00
CAISO,1hr,20500.0,RT5M,2017-10-20 08:20:00+00:00
CAISO,1hr,23650.0,RT5M,2017-10-20 13:20:00+00:00
CAISO,1hr,25324.0,RT5M,2017-10-21 00:20:00+00:00
CAISO,1hr,24909.0,RT5M,2017-10-20 21:20:00+00:00
CAISO,1hr,26581.0,RT5M,2017-10-21 03:20:00+00:00
CAISO,1hr,25446.0,RT5M,2017-10-21 04:20:00+00:00
CAISO,1hr,23976.0,RT5M,2017-10-21 05:20:00+00:00
CAISO,1hr,21983.0,RT5M,2017-10-21 06:20:00+00:00
CAISO,1hr,19501.0,RT5M,2017-10-20 10:20:00+00:00
CAISO,1hr,21018.0,RT5M,2017-10-20 12:20:00+00:00
CAISO,1hr,25192.0,RT5M,2017-10-20 18:20:00+00:00
CAISO,1hr,24962.0,RT5M,2017-10-20 19:20:00+00:00
CAISO,1hr,24929.0,RT5M,2017-10-20 20:20:00+00:00
CAISO,1hr,19807.0,RT5M,2017-10-20 11:25:00+00:00
CAISO,1hr,24899.0,RT5M,2017-10-20 21:25:00+00:00
CAISO,1hr,25482.0,RT5M,2017-10-20 17:25:00+00:00
CAISO,1hr,24940.0,RT5M,2017-10-20 20:25:00+00:00
